TIMESTAMP_START,TART,TA_F,VPD_F,PA_F,WS_F,NETRAD,TS_F_MDS_1
2.00306E+11,1730,27.23,8.296,96.6,1.995,47.31,25.18
2.00306E+11,1800,27.16,8.715,96.6,2.287,6.055,25.19
2.00306E+11,0800,25.13,2.618,96.9,0.641,68.97,24.42
2.00306E+11,0830,25.78,3.784,97,1.274,247.9,24.43
2.00306E+11,0900,26.74,5.795,97,1.615,299.8,24.44
2.00306E+11,0930,27.02,6.855,97,1.086,257.9,24.47
2.00306E+11,1000,27.51,7.613,97,1.192,345.3,24.52
2.00306E+11,1030,27.65,8.261,96.9,1.208,416.4,24.57
2.00306E+11,1100,28.62,11.006,96.9,1.978,649.9,24.64
2.00306E+11,1130,29.23,13.176,96.9,1.478,723.3,24.71
2.00306E+11,1200,28.89,11.924,96.9,1.811,417.9,24.8
2.00306E+11,1230,29.02,11.914,96.8,1.912,444.3,24.87
2.00306E+11,1300,29.17,12.232,96.8,1.675,432.4,24.93
2.00306E+11,1330,29.16,12.447,96.8,1.836,450.5,24.99
2.00306E+11,1400,29.04,11.57,96.7,2.644,430.8,25.04
2.00306E+11,1430,28.87,10.912,96.7,2.344,298.7,25.09
2.00306E+11,1500,28.79,10.541,96.7,2.38,239.3,25.14
2.00306E+11,1530,28.88,10.676,96.7,3.012,276.7,25.18
2.00306E+11,1600,28.6,10.535,96.7,3.417,97.3,25.21
2.00306E+11,1630,27.78,8.895,96.7,1.983,53.62,25.24
2.00306E+11,1700,26.86,6.331,96.7,1.124,126.8,25.24
2.00306E+11,1730,27.46,8.126,96.8,1.477,79.67,25.23
2.00306E+11,1800,27.12,6.357,96.8,2.59,13.67,25.2
2.00306E+11,0800,24.83,2.321,96.9,0.765,72.02,24.55
2.00306E+11,0830,24.78,2.033,97,0.742,60.37,24.55
2.00306E+11,0900,24.9,2.016,97,0.849,77.21,24.55
2.00306E+11,0930,24.89,1.952,97,1.187,70.65,24.56
2.00306E+11,1000,25.06,2.003,97,1.68,139.2,24.57
2.00306E+11,1030,25.31,2.647,97,2.235,136.7,24.58
2.00306E+11,1100,24.84,2.793,97,1.889,24.68,24.6
2.00306E+11,1130,24.76,1.905,97,1.765,65.69,24.63
2.00306E+11,1200,24.92,1.766,96.9,1.674,146.4,24.62
2.00306E+11,1230,24.89,1.731,96.9,2.569,93.1,24.62
2.00306E+11,1300,25.1,2.263,96.9,2.19,214.6,24.63
2.00306E+11,1330,25.66,3.559,96.9,2.844,218.4,24.63
2.00306E+11,1400,26.02,4.343,96.9,3.017,402.4,24.65
2.00306E+11,1430,26.47,5.185,96.8,3.114,346.7,24.68
2.00306E+11,1500,26.61,5.507,96.8,3.707,204.5,24.71
2.00306E+11,1530,25.87,6.973,96.8,2.594,86,24.75
2.00306E+11,1600,25.88,6.276,96.8,1.381,68.12,24.78
2.00306E+11,1630,26.03,5.793,96.8,1.462,51.53,24.78
2.00306E+11,1700,25.76,5.006,96.8,1.139,11.09,24.77
2.00306E+11,1730,25.52,4.477,96.8,0.665,12.63,24.77
2.00306E+11,1800,24.32,2.495,96.9,3.915,-1.465,24.76
2.00306E+11,0800,23.46,2.803,97.2,5.631,90.4,24.15
2.00306E+11,0830,23.43,2.567,97.2,4.213,74.52,24.12
2.00306E+11,0900,23.71,3.256,97.3,4.038,110.4,24.1
2.00306E+11,0930,24.14,3.943,97.3,3.013,231,24.08
2.00306E+11,1000,24.35,3.901,97.3,5.394,276.4,24.06
2.00306E+11,1030,24.1,3.153,97.3,4.725,238.7,24.06
2.00306E+11,1100,24.24,2.937,97.3,1.938,227.1,24.07
2.00306E+11,1130,24.74,3.463,97.3,1.54,373.3,24.09
2.00306E+11,1200,25.01,3.678,97.3,2.319,391.2,24.11
2.00306E+11,1230,25.3,5.161,97.3,3.49,480.4,24.14
2.00306E+11,1300,25.28,5.187,97.3,3.984,296.2,24.18
2.00306E+11,1330,24.95,4.044,97.2,3.717,208.1,24.24
2.00306E+11,1400,24.77,3.469,97.2,2.782,159.6,24.27
2.00306E+11,1430,24.77,3.219,97.2,3.035,168,24.29
2.00306E+11,1500,24.66,3.602,97.2,4.168,148.1,24.3
2.00306E+11,1530,24.72,3.21,97.2,2.506,338.4,24.31
2.00306E+11,1600,25.77,4.809,97.2,2.503,311.3,24.31
2.00306E+11,1630,25.08,3.821,97.2,3.635,46.62,24.33
2.00306E+11,1700,24.46,3.16,97.2,4.833,35.67,24.37
2.00306E+11,1730,24.94,3.505,97.2,3.626,26.67,24.36
2.00306E+11,1800,24.88,3.178,97.2,1.699,20.26,24.35
2.00306E+11,0800,25.42,3.996,97.4,3.305,163.6,24.24
2.00306E+11,0830,25.7,4.459,97.5,2.51,259.5,24.25
2.00306E+11,0900,25.76,4.508,97.5,3.465,182.6,24.28
2.00306E+11,0930,25.05,3.591,97.5,3.34,76.31,24.32
2.00306E+11,1000,24.64,2.884,97.5,1.931,180.8,24.36
2.00306E+11,1030,25.69,4.721,97.5,3.128,681.2,24.36
2.00306E+11,1100,26.6,6.096,97.4,4.277,697.7,24.39
2.00306E+11,1130,26.81,6.701,97.4,4.369,625.8,24.46
2.00306E+11,1200,27.33,7.646,97.4,2.39,703.8,24.54
2.00306E+11,1230,27.99,10.255,97.4,3.748,824,24.6
2.00306E+11,1300,28.2,10.936,97.3,2.726,305.6,24.68
2.00306E+11,1330,27.77,10.069,97.3,3.561,174.3,24.76
2.00306E+11,1400,27.76,8.859,97.3,1.149,279.8,24.81
2.00306E+11,1430,28.25,8.705,97.3,0.863,376.9,24.83
2.00306E+11,1500,28.2,8.4,97.2,1.182,379.3,24.86
2.00306E+11,1530,28.12,8.022,97.2,1.178,230.9,24.91
2.00306E+11,1600,27.58,6.899,97.2,1.532,192.8,24.96
2.00306E+11,1630,27.9,8.044,97.2,0.808,200,24.99
2.00306E+11,1700,27.76,9.299,97.1,1.697,91.8,25.01
2.00306E+11,1730,27.79,10.745,97.1,3.394,50.67,25.03
2.00306E+11,1800,27.57,10.464,97.1,4.776,14.81,25.03
2.00306E+11,0800,25.37,4.891,97.3,3.21,230.4,24.34
2.00306E+11,0830,25.31,4.551,97.3,3.731,198.5,24.35
2.00306E+11,0900,25.51,4.932,97.2,4.186,369.3,24.37
2.00306E+11,0930,26.13,6.065,97.2,3.615,536.1,24.38
2.00306E+11,1000,26.72,7.571,97.2,4.167,465.8,24.43
2.00306E+11,1030,26.69,7.459,97.2,4.799,208.7,24.5
2.00306E+11,1100,25.55,4.583,97.2,2.747,168.4,24.57
2.00306E+11,1130,25.94,4.892,97.2,3.881,751.8,24.61
2.00306E+11,1200,27.36,8.294,97.1,5.503,894,24.62
2.00306E+11,1230,27.88,9.315,97.1,4.992,808,24.67
2.00306E+11,1300,28.37,10.191,97,3.808,732.9,24.74
2.00306E+11,1330,28.5,10.155,97,4.328,520.6,24.81
2.00306E+11,1400,27.35,7.026,96.9,3.483,343.9,24.88
2.00306E+11,1430,28.03,7.916,96.9,4.862,685.3,24.93
2.00306E+11,1500,28.9,10.728,96.9,5.729,603.3,24.96
2.00306E+11,1530,28.66,10.863,96.8,6.062,326.8,24.99
2.00306E+11,1600,28.76,11.582,96.8,6.217,285.2,25.02
2.00306E+11,1630,28.72,10.707,96.8,4.329,149.8,25.04
2.00306E+11,1700,28.57,10.591,96.7,3.266,51.52,25.05
2.00306E+11,1730,28.39,9.955,96.8,2.14,36.31,25.05
2.00306E+11,1800,28.13,9.539,96.8,1.501,18.23,25.06
2.00306E+11,0800,25.51,3.887,96.9,4.119,188.2,24.62
2.00306E+11,0830,25.69,4.259,96.9,4.556,212.3,24.63
2.00306E+11,0900,26.37,5.533,96.9,3.715,407.7,24.64
2.00306E+11,0930,27.03,6.966,96.8,2.541,490.2,24.66
2.00306E+11,1000,27.24,7.411,96.8,3.089,313,24.71
2.00306E+11,1030,26.61,5.263,96.8,2.462,154.5,24.79
2.00306E+11,1100,25.64,3.39,96.8,5.972,180.1,24.86
2.00306E+11,1130,26.28,4.991,96.7,4.53,564.1,24.87
2.00306E+11,1200,26.91,6.563,96.7,6.092,801,24.88
2.00306E+11,1230,27.2,6.784,96.6,5.756,721.2,24.92
2.00306E+11,1300,27.7,7.68,96.6,4.761,726.8,24.98
2.00306E+11,1330,27.98,8.305,96.6,4.451,483.5,25.04
2.00306E+11,1400,27.78,7.391,96.6,2.565,124,25.11
2.00306E+11,1430,27.66,6.598,96.6,1.047,79.73,25.15
2.00306E+11,1500,27.63,6.586,96.5,1.031,53.25,25.18
2.00306E+11,1530,27.66,7.006,96.5,2.565,115.8,25.19
2.00306E+11,1600,27.79,7.545,96.5,1.206,107.6,25.2
2.00306E+11,1630,27.71,7.851,96.5,1.988,102.6,25.21
2.00306E+11,1700,27.59,8.373,96.5,3.815,97.7,25.22
2.00306E+11,1730,27.56,8.889,96.5,4.07,84.2,25.22
2.00306E+11,1800,27.45,8.363,96.6,4.757,33.18,25.22
2.00306E+11,0800,24.96,2.402,96.8,7.429,41.18,24.64
2.00306E+11,0830,25.27,3.059,96.9,7.567,73.07,24.63
2.00306E+11,0900,25.26,2.864,96.9,6.79,75.33,24.63
2.00306E+11,0930,25.34,2.813,96.9,6.285,136.9,24.63
2.00306E+11,1000,25.52,2.941,96.9,4.925,108.4,24.64
2.00306E+11,1030,26.05,3.878,96.9,5.837,416.1,24.65
2.00306E+11,1100,26.5,4.71,96.9,5.182,326.5,24.67
2.00306E+11,1130,26.57,4.66,96.8,2.855,107.6,24.72
2.00306E+11,1200,26.72,5.157,96.8,5.911,316.3,24.77
2.00306E+11,1230,27.36,6.702,96.8,5.432,442.9,24.8
2.00306E+11,1300,27.92,8.419,96.8,6.018,301.7,24.84
2.00306E+11,1330,27.85,8.178,96.7,4.037,262.5,24.89
2.00306E+11,1400,28.1,8.614,96.7,4.137,387,24.92
2.00306E+11,1430,28.04,8.205,96.7,4.523,276.3,24.96
2.00306E+11,1500,28.06,8.025,96.7,2.592,214.3,25.01
2.00306E+11,1530,28.26,8.836,96.6,1.809,221.5,25.05
2.00306E+11,1600,28.55,9.857,96.6,2.164,162.2,25.08
2.00306E+11,1630,28.36,9.753,96.6,3.593,102.1,25.11
2.00306E+11,1700,28.3,9.569,96.6,3.742,58.27,25.13
2.00306E+11,1730,28.08,8.896,96.7,1.812,32.22,25.15
2.00306E+11,1800,27.79,8.038,96.7,2.286,13.31,25.16
2.00306E+11,0800,24.89,2.707,97,6.757,24.31,24.7
2.00306E+11,0830,24.97,2.499,97,6.837,56.74,24.68
2.00306E+11,0900,25.11,2.615,97,5.626,82.6,24.68
2.00306E+11,0930,25.29,2.74,97,6.087,93.5,24.68
2.00306E+11,1000,25.58,2.985,97,3.916,225.2,24.69
2.00306E+11,1030,25.66,3.328,97,4.758,82.3,24.71
2.00306E+11,1100,24.94,2.747,96.9,3.548,40.37,24.73
2.00306E+11,1130,24.25,2.06,96.9,7.085,124.9,24.76
2.00306E+11,1200,24.83,2.729,96.9,3.275,372.5,24.75
2.00306E+11,1230,25.67,4.517,97,4.167,160.4,24.74
2.00306E+11,1300,23.93,3.388,97,4.156,71.63,24.77
2.00306E+11,1330,23.6,2.564,96.9,2.676,83.1,24.77
2.00306E+11,1400,23.42,3.027,96.9,2.311,128.7,24.73
2.00306E+11,1430,23.88,4.83,96.9,1.599,121.2,24.69
2.00306E+11,1500,23.33,2.981,96.9,0.71,77.77,24.66
2.00306E+11,1530,23.3,1.889,96.9,0.637,83.7,24.62
2.00306E+11,1600,23.28,1.629,96.9,0.71,84.9,24.58
2.00306E+11,1630,23.14,1.644,96.9,1.128,35.38,24.56
2.00306E+11,1700,23.34,2.151,96.9,0.497,41.51,24.54
2.00306E+11,1730,23.61,2.216,96.9,0.662,29.83,24.53
2.00306E+11,1800,23.98,2.415,97,0.747,24.91,24.51
2.00306E+11,0800,23.86,2.782,97.2,3.724,26.95,24.12
2.00306E+11,0830,23.82,2.835,97.2,5.797,37.63,24.12
2.00306E+11,0900,23.8,2.271,97.2,6.001,29.03,24.12
2.00306E+11,0930,24.05,2.096,97.2,7.453,108.9,24.11
2.00306E+11,1000,24.11,2.163,97.2,7.219,84.7,24.11
2.00306E+11,1030,24.09,2.011,97.2,7.399,189.6,24.12
2.00306E+11,1100,24.6,3.125,97.2,7.244,378.9,24.13
2.00306E+11,1130,25.37,5.15,97.2,6.955,339.9,24.15
2.00306E+11,1200,25,4.214,97.1,7.003,177.8,24.18
2.00306E+11,1230,25.05,3.909,97.1,7.794,285.1,24.21
2.00306E+11,1300,25.45,4.329,97.1,6.682,323.3,24.23
2.00306E+11,1330,25.6,4.17,97.1,7.527,294.5,24.26
2.00306E+11,1400,25.58,3.575,97,6.433,200.7,24.3
2.00306E+11,1430,25.86,4.002,97,6.281,134.6,24.33
2.00306E+11,1500,25.78,3.418,97,4.525,110,24.37
2.00306E+11,1530,26.05,4.114,97,3.658,106.4,24.39
2.00306E+11,1600,25.37,4.6,97,4.626,26.31,24.43
2.00306E+11,1630,24.5,3.752,97,5.872,10.34,24.48
2.00306E+11,1700,24.97,3.859,97,4.573,12.76,24.45
2.00306E+11,1730,25.49,4.176,97,5.865,7.224,24.41
2.00306E+11,1800,25.85,4.766,97.1,7.362,17.05,24.39
2.00306E+11,0800,23.57,1.367,97.3,0.917,41.64,24.07
2.00306E+11,0830,23.79,1.356,97.3,0.721,77.55,24.07
2.00306E+11,0900,24.18,1.388,97.3,0.751,113.5,24.08
2.00306E+11,0930,24.4,1.529,97.3,0.876,88.9,24.09
2.00306E+11,1000,24.57,1.699,97.3,2.056,55.64,24.11
2.00306E+11,1030,24.23,2.058,97.3,2.96,103.1,24.15
2.00306E+11,1100,25.18,3.683,97.3,5.463,357,24.17
2.00306E+11,1130,24.12,3.668,97.3,6.86,179.3,24.22
2.00306E+11,1200,24.33,3.805,97.3,6.277,167,24.22
2.00306E+11,1230,25.08,5.54,97.3,6.175,201.2,24.21
2.00306E+11,1300,26.08,6.777,97.2,5.337,823,24.2
2.00306E+11,1330,26.93,7.412,97.2,5.268,739.3,24.2
2.00306E+11,1400,27.56,8.118,97.2,2.99,500,24.24
2.00306E+11,1430,25.12,4.755,97.2,3.524,90.9,24.32
2.00306E+11,1500,26.09,6.186,97.1,2.346,508.9,24.37
2.00306E+11,1530,26.72,7.592,97.1,4.52,453.6,24.39
2.00306E+11,1600,26.97,7.394,97.1,2.567,217.5,24.42
2.00306E+11,1630,27.44,8.889,97.1,3.132,182.3,24.45
2.00306E+11,1700,27.57,9.675,97.1,5.273,137.3,24.48
2.00306E+11,1730,27.58,9.766,97.1,5.959,86.2,24.51
2.00306E+11,1800,27.32,8.979,97.1,4.438,45.61,24.53
2.00306E+11,0800,25.17,4.801,97.4,3.259,279.7,24.27
2.00306E+11,0830,25.76,6,97.4,2.436,369.1,24.28
2.00306E+11,0900,25.81,6.284,97.4,4.794,514.5,24.3
2.00306E+11,0930,26.39,7.483,97.4,4.023,448.9,24.32
2.00306E+11,1000,26.88,8.396,97.4,1.228,303,24.4
2.00306E+11,1030,27.2,9.631,97.4,1.647,456.7,24.47
2.00306E+11,1100,28.07,11.526,97.4,1.452,470.2,24.53
2.00306E+11,1130,28.49,12.511,97.4,1.691,684.1,24.6
2.00306E+11,1200,28.99,13.899,97.4,1.781,704.2,24.66
2.00306E+11,1230,29.43,14.7,97.3,1.985,743.1,24.73
2.00306E+11,1300,29.99,16.78,97.3,1.724,838,24.79
2.00306E+11,1330,30.25,17.829,97.2,1.706,655.2,24.86
2.00306E+11,1400,30.25,17.187,97.2,1.535,581.7,24.93
2.00306E+11,1430,30.48,18.514,97.2,1.536,704.5,24.99
2.00306E+11,1500,30.64,18.684,97.2,1.401,619.2,25.05
2.00306E+11,1530,30.49,19.11,97.2,1.796,544.1,25.1
2.00306E+11,1600,30.21,19.97,97.2,1.634,480.3,25.13
2.00306E+11,1630,30.03,18.358,97.1,2.287,405.5,25.15
2.00306E+11,1700,29.77,18.379,97.2,2.403,275.4,25.17
2.00306E+11,1730,28.93,14.318,97.1,2.516,46.8,25.17
2.00306E+11,1800,28.37,12.992,97.2,3.843,-4.053,25.17
2.00307E+11,0800,25.44,5.074,97.6,0.864,171,24.38
2.00307E+11,0830,25.85,5.965,97.6,1.651,335.4,24.4
2.00307E+11,0900,26.32,7.202,97.6,1.557,294.4,24.42
2.00307E+11,0930,26.96,9.436,97.6,2.509,532.3,24.45
2.00307E+11,1000,27.27,10.873,97.6,3.176,618.5,24.52
2.00307E+11,1030,27.73,12.725,97.6,3.36,748.8,24.64
2.00307E+11,1100,27.99,13.195,97.6,3.726,796.6,24.85
2.00307E+11,1130,28.34,13.802,97.5,3.558,827,25.02
2.00307E+11,1200,28.82,15.104,97.5,3.181,807,25.1
2.00307E+11,1230,29.14,15.676,97.5,3.291,852,25.14
2.00307E+11,1300,29.55,16.279,97.4,2.376,822,25.18
2.00307E+11,1330,30.12,17.393,97.4,1.998,856,25.21
2.00307E+11,1400,29.98,17.402,97.4,2.768,826,25.25
2.00307E+11,1430,30.4,18.013,97.4,2.085,701.3,25.29
2.00307E+11,1500,30.17,16.736,97.3,1.614,582.2,25.33
2.00307E+11,1530,30.18,17.316,97.3,2.339,535,25.37
2.00307E+11,1600,30.18,17.354,97.3,2.381,456.8,25.4
2.00307E+11,1630,29.9,16.078,97.3,2.324,304.7,25.42
2.00307E+11,1700,29.55,15.079,97.3,2.742,117.5,25.43
2.00307E+11,1730,29.06,13.795,97.3,1.618,52.33,25.44
2.00307E+11,1800,28.68,12.716,97.3,1.875,32.84,25.43
2.00307E+11,0800,25.95,6.742,97.7,1.961,258.1,24.6
2.00307E+11,0830,26.49,7.721,97.7,2.415,287.1,24.61
2.00307E+11,0900,26.42,7.631,97.7,3.256,347.8,24.63
2.00307E+11,0930,26.84,8.875,97.8,3.322,571.3,24.65
2.00307E+11,1000,27.3,10.486,97.8,3.532,652.5,24.73
2.00307E+11,1030,27.62,11.952,97.7,4.447,764.9,24.87
2.00307E+11,1100,28.16,12.723,97.7,3.939,816,25.05
2.00307E+11,1130,28.66,13.688,97.7,2.726,879,25.19
2.00307E+11,1200,28.77,13.415,97.7,3.021,812,25.28
2.00307E+11,1230,29.42,16.157,97.7,2.672,849,25.34
2.00307E+11,1300,29.8,17.416,97.6,2.762,737.6,25.39
2.00307E+11,1330,30.43,18.413,97.6,1.618,795.2,25.43
2.00307E+11,1400,30.51,19.075,97.6,2.092,785.3,25.46
2.00307E+11,1430,30.69,19.625,97.6,2.474,751.6,25.49
2.00307E+11,1500,30.72,18.849,97.5,2.329,603.9,25.53
2.00307E+11,1530,30.51,18.979,97.5,2.825,582.2,25.55
2.00307E+11,1600,30.5,18.714,97.5,2.878,439.8,25.57
2.00307E+11,1630,30.14,18.025,97.5,3.794,298.5,25.59
2.00307E+11,1700,29.91,17.037,97.5,3.915,244.5,25.59
2.00307E+11,1730,29.94,17.21,97.5,4.788,144.1,25.58
2.00307E+11,1800,29.84,17.843,97.5,4.205,11.69,25.56
2.00307E+11,0800,25.96,6.139,97.7,1.006,243.5,24.66
2.00307E+11,0830,26.33,6.274,97.7,1.168,289.6,24.68
2.00307E+11,0900,26.88,7.291,97.7,1.035,443,24.71
2.00307E+11,0930,27.67,9.925,97.7,1.417,599.9,24.73
2.00307E+11,1000,27.8,10.457,97.7,2.425,647.7,24.83
2.00307E+11,1030,27.91,10.727,97.6,3.196,759.4,24.97
2.00307E+11,1100,28.29,12.089,97.6,2.819,770.5,25.19
2.00307E+11,1130,28.79,13.391,97.6,2.855,763.3,25.33
2.00307E+11,1200,28.98,14.387,97.5,2.888,859,25.42
2.00307E+11,1230,29.46,16.125,97.5,3.543,829,25.47
2.00307E+11,1300,29.9,17.525,97.5,3.349,798.3,25.53
2.00307E+11,1330,30.32,18.332,97.5,2.244,809,25.56
2.00307E+11,1400,30.63,18.937,97.4,2.333,782.1,25.58
2.00307E+11,1430,30.7,18.867,97.4,2.519,720,25.61
2.00307E+11,1500,30.79,18.88,97.3,2.446,635.9,25.64
2.00307E+11,1530,31.01,19.136,97.3,1.794,554,25.66
2.00307E+11,1600,30.89,19.046,97.3,2.214,444.1,25.69
2.00307E+11,1630,30.68,18.431,97.3,2.038,346.6,25.7
2.00307E+11,1700,30.71,18.374,97.3,1.96,256.9,25.71
2.00307E+11,1730,30.61,17.716,97.3,1.213,155.1,25.72
2.00307E+11,1800,30.31,16.914,97.3,1.14,10.53,25.71
2.00307E+11,0800,26,6.725,97.5,1.958,320.8,24.8
2.00307E+11,0830,26.4,7.625,97.5,3.179,427,24.82
2.00307E+11,0900,26.81,8.718,97.5,3.481,523.8,24.84
2.00307E+11,0930,27.43,10.112,97.5,3.198,608.8,24.86
2.00307E+11,1000,27.79,10.734,97.5,3.45,689.2,24.94
2.00307E+11,1030,28.16,12.033,97.5,3.767,745.5,25.06
2.00307E+11,1100,28.46,13.448,97.4,3.803,788.6,25.29
2.00307E+11,1130,28.85,14.613,97.4,3.541,843,25.44
2.00307E+11,1200,29.31,16.018,97.3,2.712,863,25.51
2.00307E+11,1230,29.67,17.362,97.3,2.889,838,25.56
2.00307E+11,1300,30.27,18.896,97.3,2.075,863,25.61
2.00307E+11,1330,30.48,19.387,97.2,2.481,811,25.64
2.00307E+11,1400,30.48,19.465,97.2,3.023,635.4,25.68
2.00307E+11,1430,30.74,19.924,97.2,1.778,551.8,25.71
2.00307E+11,1500,30.93,20.486,97.1,1.68,571,25.72
2.00307E+11,1530,30.99,20.884,97.1,2.586,551.5,25.74
2.00307E+11,1600,31.18,21.284,97.1,2.132,453.9,25.75
2.00307E+11,1630,31.26,21.604,97.1,1.621,357.1,25.76
2.00307E+11,1700,31.23,21.531,97.1,1.554,254.4,25.76
2.00307E+11,1730,31.04,20.89,97.1,1.956,153.2,25.78
2.00307E+11,1800,30.78,19.797,97.1,1.412,7.181,25.77
2.00307E+11,0800,26.48,9.225,97.5,2.134,319.2,24.8
2.00307E+11,0830,26.83,9.47,97.4,2.676,418.9,24.81
2.00307E+11,0900,27.26,10.697,97.4,3.053,493.1,24.82
2.00307E+11,0930,27.54,10.7,97.4,3.092,585,24.84
2.00307E+11,1000,27.85,11.566,97.4,3.487,641.6,24.92
2.00307E+11,1030,28.09,12.071,97.4,3.522,755.4,25.06
2.00307E+11,1100,28.35,13.023,97.4,3.763,709.7,25.28
2.00307E+11,1130,28.42,13.359,97.4,3.285,597.6,25.45
2.00307E+11,1200,29.02,15.171,97.3,2.628,690.7,25.52
2.00307E+11,1230,29.33,16.27,97.3,3.658,828,25.56
2.00307E+11,1300,29.67,17.041,97.2,3.694,779.8,25.6
2.00307E+11,1330,30.09,17.824,97.2,2.342,655,25.63
2.00307E+11,1400,30.17,18.9,97.2,3.603,602.4,25.66
2.00307E+11,1430,30.78,20.64,97.1,2.199,659.4,25.67
2.00307E+11,1500,31.28,21.341,97.1,1.813,614.1,25.68
2.00307E+11,1530,30.79,20.337,97.1,2.759,401.3,25.71
2.00307E+11,1600,31.22,21.368,97.1,1.519,399.9,25.73
2.00307E+11,1630,31.07,21.227,97,2.456,233.1,25.74
2.00307E+11,1700,30.95,20.729,97,2.282,216.7,25.75
2.00307E+11,1730,30.72,19.022,97,1.353,123.9,25.75
2.00307E+11,1800,30.38,18.335,97.1,2.224,14.19,25.75
2.00307E+11,0800,25.35,6.645,97.3,4.059,294,24.81
2.00307E+11,0830,25.97,7.632,97.3,3.617,421.6,24.81
2.00307E+11,0900,26.81,9.138,97.3,2.985,518.9,24.82
2.00307E+11,0930,27.19,9.106,97.4,2.942,556.5,24.83
2.00307E+11,1000,27.33,9.297,97.4,3.295,602.5,24.91
2.00307E+11,1030,27.37,10.47,97.4,3.726,537.3,25.02
2.00307E+11,1100,27.99,12.511,97.4,3.112,644.5,25.14
2.00307E+11,1130,28.65,14.186,97.4,2.184,659.8,25.22
2.00307E+11,1200,28.72,14.35,97.3,2.947,622.1,25.29
2.00307E+11,1230,29.09,15.603,97.3,2.735,530.2,25.35
2.00307E+11,1300,29.34,16.471,97.2,3.055,466.7,25.4
2.00307E+11,1330,29.67,17.229,97.2,2.715,498,25.43
2.00307E+11,1400,30.22,18.675,97.2,2.408,757.3,25.45
2.00307E+11,1430,30.65,19.822,97.2,1.599,532.5,25.49
2.00307E+11,1500,30.67,19.81,97.1,1.232,464.2,25.54
2.00307E+11,1530,30.81,20.098,97.1,1.578,287,25.58
2.00307E+11,1600,30.6,19.7,97.1,1.597,227.1,25.62
2.00307E+11,1630,30.58,19.234,97.1,1.335,211.3,25.65
2.00307E+11,1700,30.34,17.488,97.1,0.506,88.6,25.68
2.00307E+11,1730,30.08,16.871,97.1,0.614,83.4,25.71
2.00307E+11,1800,29.55,14.579,97.1,1.791,20.45,25.72
2.00307E+11,0800,26.13,6.81,97.3,4.226,239.3,24.92
2.00307E+11,0830,26.59,7.92,97.4,3.053,301.7,24.93
2.00307E+11,0900,26.69,7.848,97.4,2.22,307,24.96
2.00307E+11,0930,27.34,9.743,97.4,2.438,449.8,24.99
2.00307E+11,1000,27.71,10.093,97.3,2.029,526.7,25.03
2.00307E+11,1030,28.16,11.754,97.4,3.285,688.9,25.12
2.00307E+11,1100,28.05,12.104,97.3,4.094,358.5,25.3
2.00307E+11,1130,28.25,12.18,97.3,3.197,782.3,25.42
2.00307E+11,1200,29.19,14.308,97.3,1.483,833,25.46
2.00307E+11,1230,29.84,16.317,97.2,2.253,889,25.52
2.00307E+11,1300,30.13,16.937,97.2,2.187,560.4,25.59
2.00307E+11,1330,30.24,17.457,97.2,3,853,25.65
2.00307E+11,1400,30.34,17.968,97.1,2.313,476.7,25.69
2.00307E+11,1430,31,19.826,97.1,2.088,716.8,25.73
2.00307E+11,1500,31.1,20.505,97.1,2.603,621.2,25.77
2.00307E+11,1530,31.37,21.046,97.1,1.981,593.3,25.8
2.00307E+11,1600,31.56,21.864,97,1.318,354.1,25.83
2.00307E+11,1630,31.04,19.808,97,1.147,124.1,25.86
2.00307E+11,1700,30.79,18.489,97,0.865,107.5,25.88
2.00307E+11,1730,30.57,17.759,97,0.917,90.1,25.89
2.00307E+11,1800,30.3,17.331,97.1,2.111,23.27,25.89
2.00307E+11,0800,26.36,8.085,97.3,3.942,325.4,24.99
2.00307E+11,0830,26.85,8.937,97.3,3.792,439.9,24.99
2.00307E+11,0900,27.11,9.02,97.3,3.482,479.2,25
2.00307E+11,0930,27.38,10.167,97.3,4.671,556.1,25.02
2.00307E+11,1000,27.56,10.672,97.3,4.152,581.7,25.1
2.00307E+11,1030,27.98,11.775,97.3,3.838,772.9,25.2
2.00307E+11,1100,28.67,13.353,97.2,2.597,712.9,25.42
2.00307E+11,1130,28.78,14.056,97.2,2.528,716.7,25.58
2.00307E+11,1200,29.28,15.209,97.2,2.157,780.3,25.66
2.00307E+11,1230,29.57,16.032,97.2,3.165,788.7,25.72
2.00307E+11,1300,29.73,16.778,97.1,3.33,711,25.78
2.00307E+11,1330,30.57,18.78,97.1,2.242,803,25.81
2.00307E+11,1400,30.99,19.847,97.1,1.857,832,25.83
2.00307E+11,1430,30.67,19.36,97.1,2.869,570.9,25.87
2.00307E+11,1500,31.05,20.117,97,2.221,626.1,25.9
2.00307E+11,1530,31.5,20.758,97,1.565,584.2,25.92
2.00307E+11,1600,31.41,21.076,97,1.424,483.3,25.94
2.00307E+11,1630,31.3,20.826,97,1.633,391,25.96
2.00307E+11,1700,31.22,20.417,97,1.165,219.8,25.97
2.00307E+11,1730,30.9,19.781,97,0.816,98.6,25.98
2.00307E+11,1800,30.8,19.295,97,0.682,30.6,25.99
2.00307E+11,0800,25.61,4.764,97.3,4.909,289.9,25.19
2.00307E+11,0830,25.97,5.807,97.3,3.413,236,25.2
2.00307E+11,0900,26.46,7.076,97.3,3.476,339.6,25.21
