TIMESTAMP_START,TART,TA_F,VPD_F,PA_F,WS_F,NETRAD,TS_F_MDS_1
2.00404E+11,1000,6.738,3.836,67.951,1.624,504.8,0.463
2.00404E+11,1030,7.762,4.414,67.969,1.771,561.9,0.434
2.00404E+11,1100,9.08,5.158,67.987,1.827,613.6,0.594
2.00404E+11,1130,10.36,6.111,67.962,2.108,653.7,1.183
2.00404E+11,1200,11.3,7.191,67.937,2.517,679.7,2.218
2.00404E+11,1230,11.74,7.706,67.912,2.39,692.5,3.485
2.00404E+11,1300,12.48,8.246,67.887,2.342,704.2,4.826
2.00404E+11,1330,13.43,9.173,67.862,2.617,710.5,6.14
2.00404E+11,1400,13.72,10.401,67.837,2.46,618,7.384
2.00404E+11,1430,14.26,10.717,67.807,2.728,592.2,8.47
2.00404E+11,1500,14.26,10.871,67.778,2.883,530.3,9.42
2.00404E+11,1530,14.67,11.539,67.749,3.028,451.5,10.14
2.00404E+11,1600,14.09,11.146,67.72,3.319,284.9,10.72
2.00404E+11,1630,11.75,7.742,67.691,4.654,239.2,10.98
2.00404E+11,1700,12.08,8.341,67.661,3.731,259.6,10.78
2.00404E+11,1730,12.4,8.978,67.664,2.383,153,10.49
2.00404E+11,1800,12.82,9.79,67.666,1.083,81.7,10.27
2.00404E+11,0800,6.102,4.068,67.451,1.16,164.6,0.988
2.00404E+11,0830,7.19,4.623,67.464,1.137,252.3,0.886
2.00404E+11,0900,8.4,5.298,67.478,1.728,338.6,0.794
2.00404E+11,0930,9.14,6.175,67.491,1.956,420.7,0.713
2.00404E+11,1000,10.57,7.474,67.504,1.799,491.3,0.64
2.00404E+11,1030,11.48,8.284,67.518,1.617,555.6,0.583
2.00404E+11,1100,12.47,9.112,67.531,1.872,608.9,0.655
2.00404E+11,1130,13.34,10.041,67.517,1.812,645.5,1.155
2.00404E+11,1200,14.08,10.924,67.502,1.599,669.7,2.173
2.00404E+11,1230,14.98,11.772,67.487,2.42,687,3.478
2.00404E+11,1300,15.56,12.491,67.473,2.194,686,4.87
2.00404E+11,1330,16.24,13.198,67.458,1.965,674.7,6.228
2.00404E+11,1400,16.79,13.67,67.444,2.315,675.7,7.53
2.00404E+11,1430,17.38,14.478,67.433,1.833,633,8.7
2.00404E+11,1500,16.36,13.811,67.422,3.046,264.2,9.71
2.00404E+11,1530,15.87,13.294,67.412,4.099,277.4,10.26
2.00404E+11,1600,16.75,14.329,67.401,5.222,429.3,10.39
2.00404E+11,1630,15.13,12.373,67.39,5.845,188.7,10.52
2.00404E+11,1700,14.93,12.043,67.38,6.353,256.3,10.47
2.00404E+11,1730,13.84,10.722,67.398,6.44,155.6,10.28
2.00404E+11,1800,12.55,9.661,67.416,6.428,80.1,10.05
2.00404E+11,0800,-0.254,1.086,67.921,0.781,35.54,1.625
2.00404E+11,0830,-0.619,0.695,67.934,2.297,55.14,1.524
2.00404E+11,0900,-0.297,0.777,67.947,2.908,106.4,1.437
2.00404E+11,0930,0.637,1.254,67.96,3.384,174.4,1.397
2.00404E+11,1000,2.259,2.243,67.972,3.593,222,1.458
2.00404E+11,1030,2.95,2.981,67.985,3.082,302.4,1.62
2.00404E+11,1100,3.43,3.365,67.998,3.235,312.7,1.891
2.00404E+11,1130,3.391,3.364,67.994,3.317,260.3,2.24
2.00404E+11,1200,3.772,3.522,67.991,3.608,325.8,2.556
2.00404E+11,1230,4.581,3.884,67.987,4.066,491.8,2.85
2.00404E+11,1300,5.739,4.699,67.983,3.844,448.6,3.227
2.00404E+11,1330,4.89,4.105,67.98,4.283,408.6,3.709
2.00404E+11,1400,5.553,4.615,67.976,4.116,516.2,4.083
2.00404E+11,1430,5.982,5.155,67.982,4.958,501.5,4.482
2.00404E+11,1500,6.513,6.094,67.988,5.128,566.3,4.881
2.00404E+11,1530,6.601,5.996,67.994,4.817,508.4,5.255
2.00404E+11,1600,5.596,5.317,68,4.741,307.6,5.637
2.00404E+11,1630,5.918,5.415,68.006,4.96,346.9,5.841
2.00404E+11,1700,6.151,5.55,68.012,5.463,312.3,5.928
2.00404E+11,1730,5.3,4.93,68.033,4.253,173.7,5.995
2.00404E+11,1800,5.58,5.433,68.053,4.997,145.6,5.979
2.00404E+11,0800,3.272,4.419,68.28,1.826,166.6,0.36
2.00404E+11,0830,4.36,5.095,68.286,1.929,253.8,0.306
2.00404E+11,0900,5.381,5.766,68.292,2.932,343.6,0.257
2.00404E+11,0930,6.491,6.498,68.298,1.99,420.3,0.216
2.00404E+11,1000,7.477,7.112,68.304,1.724,498.9,0.179
2.00404E+11,1030,8.37,7.736,68.31,2.044,561,0.148
2.00404E+11,1100,9.06,8.296,68.316,2.087,608.2,0.12
2.00404E+11,1130,9.91,9.028,68.292,2.103,648,0.096
2.00404E+11,1200,11.06,9.896,68.268,2.061,687.7,0.088
2.00404E+11,1230,11.72,10.622,68.244,1.581,695.4,0.282
2.00404E+11,1300,12.23,11.015,68.221,1.767,690.2,1.296
2.00404E+11,1330,13.21,11.712,68.197,2.117,678.3,2.855
2.00404E+11,1400,13.69,12.255,68.173,2.509,652.1,4.407
2.00404E+11,1430,14.22,12.817,68.155,1.874,607.3,5.795
2.00404E+11,1500,14.77,13.283,68.137,2.731,497.5,7.028
2.00404E+11,1530,14.19,12.998,68.119,1.678,408.3,8.01
2.00404E+11,1600,14.77,14.107,68.101,2.587,324.9,8.68
2.00404E+11,1630,14.54,14.192,68.084,3.016,338.3,9.15
2.00404E+11,1700,14.74,14.166,68.066,2.325,256,9.42
2.00404E+11,1730,14.06,12.878,68.065,2.472,133.1,9.64
2.00404E+11,1800,13.18,11.77,68.065,2.125,71.94,9.71
2.00404E+11,0800,6.899,5.904,67.885,0.625,163.6,1.092
2.00404E+11,0830,8,6.283,67.893,1.527,253.5,0.988
2.00404E+11,0900,8.99,6.865,67.9,1.926,337.2,0.897
2.00404E+11,0930,10.49,8.425,67.908,2.14,416,0.815
2.00404E+11,1000,11.09,9.217,67.915,1.966,488.5,0.742
2.00404E+11,1030,11.84,9.852,67.923,1.766,553.6,0.679
2.00404E+11,1100,13.1,11.194,67.93,1.421,602.7,0.646
2.00404E+11,1130,13.76,12.274,67.898,1.81,642.2,0.904
2.00404E+11,1200,14.37,12.566,67.866,1.79,673.1,1.803
2.00404E+11,1230,14.86,13.179,67.834,2.16,690.6,3.16
2.00404E+11,1300,15.47,13.838,67.802,2.363,687.6,4.723
2.00404E+11,1330,15.85,14.077,67.77,2.537,675.1,6.256
2.00404E+11,1400,16.62,14.982,67.738,2.843,669.1,7.628
2.00404E+11,1430,16.5,15.486,67.706,2.576,514.4,8.88
2.00404E+11,1500,16.53,15.953,67.675,2.369,581.9,9.94
2.00404E+11,1530,17.02,16.646,67.643,1.874,521.6,10.74
2.00404E+11,1600,17.3,17.072,67.612,2.181,456.5,11.54
2.00404E+11,1630,17.59,17.528,67.58,2.548,392.8,12.17
2.00404E+11,1700,17.58,17.782,67.548,3.083,302.9,12.56
2.00404E+11,1730,17.18,17.439,67.539,3.268,204.4,12.68
2.00404E+11,1800,16.28,16.487,67.529,3.375,104.6,12.55
2.00404E+11,0800,8.76,8.209,67.462,0.724,171,1.451
2.00404E+11,0830,8.25,7.397,67.495,1.301,261.7,1.324
2.00404E+11,0900,9.96,8.415,67.529,1.451,343.4,1.21
2.00404E+11,0930,11.39,9.884,67.563,1.936,422.6,1.11
2.00404E+11,1000,12.75,11.448,67.597,1.699,493.7,1.022
2.00404E+11,1030,13.91,13.011,67.631,1.924,554.1,0.944
2.00404E+11,1100,14.79,13.968,67.665,2.142,608,0.906
2.00404E+11,1130,15.84,14.831,67.653,2.343,647.7,1.218
2.00404E+11,1200,16.58,15.376,67.641,2.708,675.6,2.213
2.00404E+11,1230,17.39,16.875,67.629,3.291,695.8,3.629
2.00404E+11,1300,17.73,17.75,67.617,3.417,693.1,5.182
2.00404E+11,1330,18.1,18.036,67.606,3.117,673.8,6.672
2.00404E+11,1400,18.38,18.271,67.594,3.634,650,8.09
2.00404E+11,1430,18.73,18.71,67.587,3.938,619.3,9.36
2.00404E+11,1500,18.81,18.773,67.581,4.658,575.9,10.43
2.00404E+11,1530,18.87,18.925,67.574,3.526,523.2,11.32
2.00404E+11,1600,17.23,16.949,67.568,3.749,140.5,12.05
2.00404E+11,1630,16.04,15.286,67.561,3.024,71.6,12.31
2.00404E+11,1700,13.37,10.726,67.555,5.046,57.6,12.1
2.00404E+11,1730,12.83,10.203,67.576,5.736,115.5,11.69
2.00404E+11,1800,14.21,11.828,67.596,5.682,192.9,11.25
2.00404E+11,0800,3.683,3.236,67.826,1.447,85.6,2.391
2.00404E+11,0830,4.273,3.451,67.836,0.985,128.2,2.48
2.00404E+11,0900,5.43,4.002,67.846,1.376,205.7,2.663
2.00404E+11,0930,6.638,4.714,67.855,2.245,265,2.942
2.00404E+11,1000,6.941,4.952,67.865,2.957,280.2,3.302
2.00404E+11,1030,7.817,5.665,67.875,3.424,355.7,3.641
2.00404E+11,1100,9.47,6.745,67.885,3.74,561,4.016
2.00404E+11,1130,9.1,6.516,67.861,3.165,385.1,4.568
2.00404E+11,1200,9.91,7.033,67.837,3.268,541.4,5.224
2.00404E+11,1230,9.76,6.949,67.813,2.95,403.1,5.886
2.00404E+11,1300,10.1,7.173,67.789,3.006,379.6,6.592
2.00404E+11,1330,10,7.059,67.765,2.838,376.2,7.199
2.00404E+11,1400,11.24,8.065,67.742,2.365,488.2,7.667
2.00404E+11,1430,11.36,8.13,67.727,2.856,389.2,8.32
2.00404E+11,1500,9.97,6.998,67.713,2.302,98.5,8.91
2.00404E+11,1530,7.435,4.303,67.699,3.79,63.15,9.09
2.00404E+11,1600,5.196,1.698,67.685,3.715,168.6,8.89
2.00404E+11,1630,5.965,2.576,67.671,3.817,131.2,8.54
2.00404E+11,1700,5.039,1.818,67.657,3.522,71.35,8.25
2.00404E+11,1730,4.258,1.243,67.672,2.977,53.46,7.939
2.00404E+11,1800,3.681,1.018,67.687,2.867,29.73,7.612
2.00404E+11,0800,2.041,0.984,67.608,0.471,290.9,1.823
2.00404E+11,0830,3.013,1.259,67.611,0.499,325.9,1.72
2.00404E+11,0900,3.567,1.483,67.613,0.841,455.4,1.653
2.00404E+11,0930,4.037,1.982,67.616,1.151,255.8,1.736
2.00404E+11,1000,5.084,2.559,67.618,1.125,484.7,2.007
2.00404E+11,1030,6.043,2.886,67.62,1.4,443.9,2.42
2.00404E+11,1100,7.154,3.67,67.623,1.394,545.9,3.017
2.00404E+11,1130,7.915,4.342,67.6,1.635,383.8,3.748
2.00404E+11,1200,9.11,5.228,67.577,1.813,681.9,4.529
2.00404E+11,1230,9.82,5.772,67.554,1.674,651.5,5.357
2.00404E+11,1300,10.94,6.521,67.531,2.037,708.7,6.283
2.00404E+11,1330,11.48,6.92,67.508,1.91,660.5,7.324
2.00404E+11,1400,11.92,7.293,67.485,1.987,652.4,8.35
2.00404E+11,1430,12.66,7.912,67.47,1.783,615.2,9.41
2.00404E+11,1500,13.6,8.921,67.456,1.679,569.8,10.45
2.00404E+11,1530,14.23,10.039,67.441,1.922,526.1,11.35
2.00404E+11,1600,14.35,10.755,67.427,1.567,463.6,12.09
2.00404E+11,1630,14.85,11.307,67.412,1.328,384.7,12.68
2.00404E+11,1700,14.89,11.418,67.398,1.318,304,13.12
2.00404E+11,1730,14.97,11.261,67.402,1.868,233.1,13.39
2.00404E+11,1800,14.21,10.601,67.407,0.828,61.89,13.52
2.00405E+11,0800,5.149,2.252,67.535,3.137,27.35,4.622
2.00405E+11,0830,5.583,2.382,67.549,3.226,60.44,4.576
2.00405E+11,0900,6.044,2.547,67.563,3.497,56.91,4.576
2.00405E+11,0930,6.647,2.948,67.577,4.451,143.1,4.607
2.00405E+11,1000,6.931,3.032,67.591,5.128,155.2,4.679
2.00405E+11,1030,6.335,2.395,67.606,4.803,119.9,4.824
2.00405E+11,1100,6.332,2.415,67.62,4.68,110.8,4.953
2.00405E+11,1130,6.716,2.594,67.604,4.525,169.2,5.054
2.00405E+11,1200,6.586,2.516,67.589,4.358,104.6,5.166
2.00405E+11,1230,6.461,2.394,67.574,4.092,116.6,5.276
2.00405E+11,1300,6.264,2.268,67.559,3.822,91.4,5.352
2.00405E+11,1330,6.077,2.189,67.543,3.531,56.31,5.406
2.00405E+11,1400,6.061,2.158,67.528,3.452,79.28,5.413
2.00405E+11,1430,6.364,2.372,67.523,3.479,106.4,5.394
2.00405E+11,1500,6.289,2.34,67.517,3.576,86.8,5.411
2.00405E+11,1530,6.106,2.339,67.512,3.394,74.52,5.442
2.00405E+11,1600,6.32,2.372,67.507,4.412,162.2,5.458
2.00405E+11,1630,6.84,2.621,67.502,4.586,185.3,5.5
2.00405E+11,1700,6.223,2.444,67.496,4.76,91.2,5.638
2.00405E+11,1730,5.368,1.936,67.522,3.524,16.36,5.712
2.00405E+11,1800,4.335,1.433,67.547,4.078,5.74,5.642
2.00405E+11,0800,-5.985,0.266,67.924,1.377,81.1,1.147
2.00405E+11,0830,-5.585,0.29,67.941,1.481,153.7,1.09
2.00405E+11,0900,-4.848,0.405,67.957,1.468,235.8,1.039
2.00405E+11,0930,-3.984,0.596,67.974,1.797,296.8,0.994
2.00405E+11,1000,-3.84,0.681,67.991,1.959,324.5,0.952
2.00405E+11,1030,-3.704,0.804,68.008,2.044,321.2,0.915
2.00405E+11,1100,-3.528,0.833,68.025,2.269,316.1,0.883
2.00405E+11,1130,-3.12,0.913,68.017,2.129,342.9,0.856
2.00405E+11,1200,-3.232,0.862,68.01,2.244,339.3,0.832
2.00405E+11,1230,-3.535,0.903,68.003,2.297,277.6,0.807
2.00405E+11,1300,-3.665,0.82,67.996,2.002,276.6,0.782
2.00405E+11,1330,-2.995,0.951,67.989,2.062,406.6,0.758
2.00405E+11,1400,-2.342,1.101,67.982,2.261,404.3,0.734
2.00405E+11,1430,-2.724,0.995,67.982,2.11,340.7,0.714
2.00405E+11,1500,-2.41,1.428,67.982,1.608,279.8,0.695
2.00405E+11,1530,-2.863,1.414,67.982,2.111,172.2,0.675
2.00405E+11,1600,-3.935,0.94,67.982,2.063,125.6,0.658
2.00405E+11,1630,-4.189,0.898,67.982,1.795,128.7,0.641
2.00405E+11,1700,-3.866,1.592,67.982,1.078,156,0.624
2.00405E+11,1730,-2.805,2.274,68.017,1.847,134.4,0.607
2.00405E+11,1800,-2.92,2.424,68.052,1.773,77.71,0.589
2.00405E+11,0800,-5.526,1.85,68.248,1.423,197.6,-0.019
2.00405E+11,0830,-5.829,1.528,68.253,1.915,274.5,-0.031
2.00405E+11,0900,-5.314,1.554,68.258,2.492,365.8,-0.042
2.00405E+11,0930,-5.054,1.6,68.263,2.216,428.2,-0.051
2.00405E+11,1000,-3.93,2.038,68.268,1.81,453.8,-0.06
2.00405E+11,1030,-3.446,2.39,68.273,1.487,540.1,-0.067
2.00405E+11,1100,-2.228,2.764,68.278,1.524,646.3,-0.074
2.00405E+11,1130,-1.78,2.711,68.258,1.924,705.8,-0.079
2.00405E+11,1200,-1.069,2.723,68.238,2.328,776,-0.085
2.00405E+11,1230,-0.437,2.98,68.218,2.412,796.9,-0.089
2.00405E+11,1300,0.222,3.044,68.198,2.892,789.2,-0.093
2.00405E+11,1330,0.977,3.848,68.178,2.515,766.2,-0.091
2.00405E+11,1400,1.567,4.509,68.158,2.388,725.8,-0.087
2.00405E+11,1430,1.902,4.643,68.148,2.851,679.2,-0.009
2.00405E+11,1500,1.952,4.678,68.137,3.169,630.6,0.581
2.00405E+11,1530,2.41,4.993,68.126,3.424,549.1,1.63
2.00405E+11,1600,2.433,5.239,68.115,2.755,471.8,2.638
2.00405E+11,1630,2.386,5.173,68.105,3.031,379.1,3.499
2.00405E+11,1700,1.979,5.108,68.094,4.894,305.5,4.149
2.00405E+11,1730,1.281,4.935,68.103,4.843,204,4.477
2.00405E+11,1800,0.289,4.612,68.112,4.353,97.3,4.503
2.00405E+11,0800,-1.544,3.474,68.223,3.072,221,0.195
2.00405E+11,0830,-0.819,3.705,68.236,2.972,314.9,0.159
2.00405E+11,0900,0.087,3.976,68.249,2.917,401.1,0.128
2.00405E+11,0930,0.87,4.39,68.263,3.767,485.8,0.101
2.00405E+11,1000,1.554,4.778,68.276,4.161,565.7,0.076
2.00405E+11,1030,2.076,5.006,68.289,3.712,631.1,0.056
2.00405E+11,1100,2.376,5.274,68.302,3.752,687.1,0.037
2.00405E+11,1130,3.119,5.782,68.277,3.851,727.3,0.021
2.00405E+11,1200,3.617,5.929,68.252,3.208,737.7,0.008
2.00405E+11,1230,4.019,6.022,68.227,2.678,761.9,-0.003
2.00405E+11,1300,4.612,6.013,68.202,3.443,767.1,-0.013
2.00405E+11,1330,4.847,6.122,68.178,2.265,728.3,-0.021
2.00405E+11,1400,5.345,6.427,68.153,3.096,719.6,-0.026
2.00405E+11,1430,5.551,6.698,68.133,2.962,673,-0.009
2.00405E+11,1500,6.058,6.962,68.114,3.01,608.5,0.374
2.00405E+11,1530,6.165,7.069,68.094,3.6,550.4,1.653
2.00405E+11,1600,6.51,7.272,68.075,3.196,477.4,2.929
2.00405E+11,1630,6.51,7.464,68.055,3.651,403.8,3.946
2.00405E+11,1700,6.246,7.493,68.036,4.493,326.4,4.704
2.00405E+11,1730,6.008,7.117,68.046,3.441,242.6,5.143
2.00405E+11,1800,5.568,6.794,68.057,3.111,151.4,5.405
2.00405E+11,0800,0.451,3.074,68.076,1.025,225.3,0.499
2.00405E+11,0830,1.362,3.444,68.086,1.091,311.4,0.445
2.00405E+11,0900,2.256,3.882,68.096,1.663,393.8,0.396
2.00405E+11,0930,2.876,4.208,68.106,1.617,471.4,0.354
2.00405E+11,1000,3.808,4.543,68.116,1.87,546.7,0.316
2.00405E+11,1030,4.762,5.158,68.126,1.612,611,0.282
2.00405E+11,1100,5.596,5.687,68.136,1.97,664.2,0.254
2.00405E+11,1130,6.096,6.056,68.114,1.618,702.7,0.227
2.00405E+11,1200,6.655,6.532,68.092,1.968,705.2,0.205
2.00405E+11,1230,7.553,7.162,68.07,1.894,725.7,0.193
2.00405E+11,1300,8.2,7.768,68.048,1.928,695.1,0.368
2.00405E+11,1330,8.82,8.352,68.026,2.249,718.3,1.379
2.00405E+11,1400,9.29,9.146,68.004,2.073,683.7,2.898
2.00405E+11,1430,10,9.631,67.978,2.047,651.3,4.479
2.00405E+11,1500,10,9.425,67.953,2.559,611,5.916
2.00405E+11,1530,9.2,8.831,67.928,1.936,384.6,7.093
2.00405E+11,1600,10.56,9.836,67.903,1.734,548.1,7.838
2.00405E+11,1630,8.91,7.895,67.878,3.547,179.3,8.47
2.00405E+11,1700,7.878,7.07,67.852,4.309,198.2,8.83
2.00405E+11,1730,8,7.405,67.854,2.588,127.4,8.69
2.00405E+11,1800,6.298,5.335,67.855,3.501,57.04,8.51
2.00405E+11,0800,0.97,1.982,67.941,1.067,39.19,1.535
2.00405E+11,0830,1.392,2.291,67.961,0.574,69.21,1.483
2.00405E+11,0900,2.162,2.991,67.981,0.757,112.8,1.481
2.00405E+11,0930,2.296,3.296,68.001,1.391,141.5,1.597
2.00405E+11,1000,2.413,3.005,68.022,1.767,158.2,1.814
2.00405E+11,1030,1.722,2.677,68.042,1.85,76.46,2.072
2.00405E+11,1100,-0.012,1.16,68.062,2.129,93.1,2.267
2.00405E+11,1130,-1.031,0.227,68.055,2.124,216.7,2.336
2.00405E+11,1200,-0.788,0.242,68.049,1.546,222.7,2.335
2.00405E+11,1230,-0.947,0.234,68.042,0.887,132.4,2.42
2.00405E+11,1300,-1.082,0.141,68.035,0.494,200.3,2.499
2.00405E+11,1330,-0.704,0.174,68.028,1.174,244.5,2.466
2.00405E+11,1400,-0.002,0.44,68.021,1.534,272.7,2.568
2.00405E+11,1430,0.302,0.518,68.007,0.78,290.3,2.884
2.00405E+11,1500,0.602,0.6,67.993,1.065,233.9,3.27
2.00405E+11,1530,0.368,0.59,67.978,0.779,195.3,3.632
2.00405E+11,1600,0.021,0.441,67.964,0.653,169.8,3.861
2.00405E+11,1630,0.603,0.594,67.95,0.928,229.8,3.962
2.00405E+11,1700,1.238,1.223,67.935,0.685,239.3,4.079
2.00405E+11,1730,1.174,1.264,67.942,0.886,131.6,4.308
2.00405E+11,1800,0.978,1.056,67.948,0.862,95.4,4.481
2.00405E+11,0800,0.016,1.808,67.931,1.112,407.1,0.56
2.00405E+11,0830,1.076,2.017,67.935,1.56,449.5,0.508
2.00405E+11,0900,1.519,2.217,67.939,1.581,431.3,0.463
2.00405E+11,0930,2.067,2.404,67.943,1.712,505.5,0.422
2.00405E+11,1000,3.598,3.043,67.947,2.123,586.7,0.387
2.00405E+11,1030,5.217,4.483,67.95,2.087,639.1,0.355
2.00405E+11,1100,6.327,5.145,67.954,2.631,683.6,0.326
2.00405E+11,1130,6.914,5.804,67.933,2.553,714.5,0.301
2.00405E+11,1200,7.423,6.089,67.912,2.066,724.8,0.29
2.00405E+11,1230,8.24,6.591,67.891,2.133,652,0.507
2.00405E+11,1300,9.14,7.443,67.87,2.237,777.6,1.44
2.00405E+11,1330,9.69,8.447,67.849,2.465,709.5,2.779
2.00405E+11,1400,10.12,8.986,67.829,2.585,674.4,4.251
2.00405E+11,1430,10.4,9.25,67.809,2.556,639.2,5.574
2.00405E+11,1500,10.83,9.647,67.79,3.029,603.1,6.711
2.00405E+11,1530,11.18,10.008,67.77,2.79,552.5,7.617
2.00405E+11,1600,11.74,10.456,67.751,2.837,486.5,8.31
2.00405E+11,1630,11.55,10.403,67.731,2.267,394,8.85
2.00405E+11,1700,11.68,10.618,67.712,1.986,304.5,9.27
2.00405E+11,1730,12.28,11.316,67.709,2.886,250.3,9.5
2.00405E+11,1800,11.79,10.963,67.707,2.558,154.8,9.61
2.00405E+11,0800,6.205,4.937,67.58,1.111,233.8,1.433
2.00405E+11,0830,7.242,5.494,67.582,1.407,314.8,1.338
2.00405E+11,0900,8.49,6.301,67.585,1.78,404,1.253
2.00405E+11,0930,9.4,7.58,67.587,1.522,483.5,1.179
2.00405E+11,1000,10.89,8.725,67.589,1.428,551.4,1.112
2.00405E+11,1030,11.77,9.379,67.591,1.969,610.7,1.051
2.00405E+11,1100,12.51,10.044,67.593,1.686,655.3,1.026
2.00405E+11,1130,13.82,12.072,67.567,1.462,677,1.346
2.00405E+11,1200,14.63,13.127,67.54,1.908,698.3,2.393
2.00405E+11,1230,14.95,13.487,67.513,1.565,697.8,3.803
2.00405E+11,1300,15.54,13.705,67.487,2.228,696.3,5.294
2.00405E+11,1330,16.01,14.11,67.46,2.387,638.9,6.786
2.00405E+11,1400,16.08,14.226,67.434,1.97,591.1,8.13
2.00405E+11,1430,16.28,14.568,67.407,2.104,440.5,9.2
2.00405E+11,1500,16.42,15.046,67.38,1.752,352.5,10.1
2.00405E+11,1530,17.78,16.483,67.354,2.137,564.1,10.69
2.00405E+11,1600,17.62,16.725,67.327,1.727,465.9,11.33
2.00405E+11,1630,17.46,16.697,67.3,1.933,386.8,11.96
2.00405E+11,1700,17.76,16.94,67.274,2.026,368.6,12.52
2.00405E+11,1730,16.51,15.685,67.273,1.688,97,12.93
2.00405E+11,1800,14.46,12.98,67.273,2.956,-17.28,13.01
2.00405E+11,0800,8.18,6.469,67.623,1.347,225.6,2.188
2.00405E+11,0830,7.35,5.489,67.638,1.599,315.2,2.064
2.00405E+11,0900,9.13,6.988,67.654,1.844,398.7,1.954
2.00405E+11,0930,10.61,8.296,67.669,2.019,474.8,1.855
2.00405E+11,1000,12.02,9.117,67.684,1.29,536.7,1.767
2.00405E+11,1030,13.77,11.147,67.7,2.474,557.5,1.734
2.00405E+11,1100,14.48,11.987,67.715,3.112,602.4,2.101
2.00405E+11,1130,15.7,13.225,67.708,3.031,621,2.999
2.00405E+11,1200,16.69,14.543,67.701,3.659,648.2,4.189
2.00405E+11,1230,17.3,15.582,67.694,4.422,643.1,5.496
2.00405E+11,1300,17.32,15.792,67.687,4.322,573.8,6.723
2.00405E+11,1330,16.42,14.972,67.681,4.208,187.8,7.71
2.00405E+11,1400,13.99,12.369,67.674,3.61,-17.11,8.38
2.00405E+11,1430,13.22,11.317,67.663,2.778,-20.05,8.4
2.00405E+11,1500,11.22,8.14,67.652,5.267,-1.157,8.15
2.00405E+11,1530,15.74,13.688,67.641,3.028,444.4,7.841
2.00405E+11,1600,16.07,13.841,67.63,4.47,236.7,7.927
2.00405E+11,1630,13.86,11.319,67.619,6.299,114.1,8.41
2.00405E+11,1700,13.34,10.855,67.608,5.915,133.9,8.57
2.00405E+11,1730,12.3,9.837,67.636,6.108,59.22,8.52
2.00405E+11,1800,11.64,8.911,67.663,2.976,-3.044,8.38
2.00405E+11,0800,3.576,0.845,67.874,0.428,60.62,3.401
2.00405E+11,0830,3.553,0.702,67.89,0.915,134.4,3.483
2.00405E+11,0900,4.439,1.166,67.906,1.174,279.8,3.627
2.00405E+11,0930,5.153,1.579,67.922,1.424,287.6,3.892
2.00405E+11,1000,6.71,2.696,67.938,1.185,480.8,4.262
2.00405E+11,1030,7.962,3.416,67.954,2.46,572.3,4.741
2.00405E+11,1100,7.93,3.396,67.969,2.552,335,5.311
2.00405E+11,1130,7.888,3.431,67.958,2.41,301.9,5.9
2.00405E+11,1200,7.73,3.731,67.947,2.176,215.5,6.368
2.00405E+11,1230,9.35,4.881,67.936,2.438,469.1,6.701
2.00405E+11,1300,9.09,4.712,67.925,2.942,238.4,7.137
2.00405E+11,1330,7.759,3.42,67.914,3.547,114.4,7.57
2.00405E+11,1400,7.718,3.758,67.903,3.67,141.9,7.674
2.00405E+11,1430,8.05,3.978,67.892,3.891,85.3,7.608
2.00405E+11,1500,6.522,2.429,67.881,4.663,67.25,7.504
2.00405E+11,1530,6.514,2.375,67.869,4.454,55.46,7.319
2.00405E+11,1600,4.615,0.866,67.858,3.44,31.58,7.122
2.00405E+11,1630,4.143,0.698,67.846,3.834,20.02,6.894
2.00405E+11,1700,1.908,0.47,67.835,4.357,2.634,6.648
2.00405E+11,1730,-0.834,0.017,67.849,5.811,2.059,6.317
2.00405E+11,1800,-0.81,0,67.862,5.008,6.175,5.828
2.00405E+11,0800,-0.846,0.08,67.972,0.699,291.6,1.762
2.00405E+11,0830,-0.17,0.018,67.978,1.076,230.9,1.708
2.00405E+11,0900,-0.11,0.006,67.985,1.288,280.2,1.656
2.00405E+11,0930,-0.093,0.012,67.991,0.891,356.1,1.607
2.00405E+11,1000,0.094,0.031,67.998,0.958,433.6,1.562
2.00405E+11,1030,0.402,0.101,68.004,1.156,516.5,1.522
2.00405E+11,1100,0.878,0.267,68.011,0.961,603.1,1.489
2.00405E+11,1130,1.373,0.79,67.996,1.422,682.4,1.461
2.00405E+11,1200,2.694,1.776,67.982,1.706,742.1,1.441
2.00405E+11,1230,4.759,3.14,67.968,1.531,772.5,1.438
2.00405E+11,1300,6.682,4.826,67.953,1.61,772.1,1.512
2.00405E+11,1330,7.339,5.137,67.939,1.915,764.7,1.959
2.00405E+11,1400,8.78,6.062,67.924,1.765,723.3,3.098
2.00405E+11,1430,9.43,6.825,67.916,1.614,634.4,4.644
2.00405E+11,1500,9.51,7.89,67.908,1.781,361,6.084
2.00405E+11,1530,9.65,8.328,67.9,1.428,291,7.047
2.00405E+11,1600,9.24,8.069,67.892,2.027,203.8,7.59
2.00405E+11,1630,8.49,7.442,67.884,2.313,75.57,7.886
2.00405E+11,1700,6.417,5.421,67.876,2.837,28.16,7.977
2.00405E+11,1730,5.269,3.838,67.89,1.481,132.6,7.763
2.00405E+11,1800,6.771,4.52,67.904,3.122,129.8,7.555
2.00405E+11,0800,-0.725,0,67.792,0.642,9.51,1.968
2.00405E+11,0830,-0.511,0,67.802,0.626,15.77,1.933
2.00405E+11,0900,-0.154,0,67.812,0.959,42.15,1.925
